idx,name,brand,aisle,subaisle,subsubaisle,size,price,multi_price,old_price,pricePerUnit,itemNum,description,serving,img_urls,item_label,item_ingredients,url,pack,timeStamp
66-10-DAI,"Sainsbury's Giant Cous Cous & Feta Salad, Taste the Difference 220g",Sainsbury's,"Dairy, eggs & chilled","Cooked meats, olives & dips",Coleslaw & salads,,£2.70,,£1.80,£1.23 / 100g,1387544,Cooked couscous with chickpeas and Feta cheese in a tomato and chilli dressing,,https://assets.sainsburys-groceries.co.uk/gol/1387544/1/640x640.jpg,"Typical Values Per 100g  Per 1/2 pot  % based on RI for Average Adult
Energy 710kJ 781kJ -
169kcal 186kcal 9%
Fat 6.4g 7.0g 10%
Saturates 2.2g 2.5g 13%
Mono-unsaturates 2.5g 2.8g -
Polyunsaturates 1.3g 1.5g -
Carbohydrate 21.2g 23.3g 9%
Sugars 1.6g 1.8g 2%
Starch 19.6g 21.5g -
Fibre 2.1g 2.3g -
Protein 5.7g 6.2g 12%
Salt 0.91g 1.00g 17%",,https://www.sainsburys.co.uk/gol-ui/product/sainsburys-giant-cous-cous---feta--taste-the-difference-220g,,2024-08-17T11:28:50.649061-04:00
66-11-DAI,Sainsbury's Creamy Classic Houmous 315g,Sainsbury's,"Dairy, eggs & chilled","Cooked meats, olives & dips","Houmous, guacamole & flavoured dips",,£1.65,,£1.00,52p / 100g,8001352,A dip made with chickpeas and tahini sesame seed paste,,https://assets.sainsburys-groceries.co.uk/gol/8001352/1/640x640.jpg,"Typical Values Per 100g  Per 1/6 pot  % based on RI for Average Adult
Energy 929kJ 488kJ -
224kcal 118kcal 6%
Fat 16.0g 8.4g 12%
Saturates 1.7g 0.9g 5%
Mono-unsaturates 7.4g 3.9g -
Polyunsaturates 6.2g 3.2g -
Carbohydrate 10.7g 5.6g 2%
Sugars 0.9g <0.5g 1%
Starch 9.8g 5.2g -
Fibre 4.9g 2.6g -
Protein 6.7g 3.5g 7%
Salt 0.66g 0.35g 6%",,https://www.sainsburys.co.uk/gol-ui/product/sainsburys-houmous-315g,,2024-08-17T11:29:03.989658-04:00
66-12-DAI,"Sainsbury's Coleslaw, Taste the Difference 180g",Sainsbury's,"Dairy, eggs & chilled","Cooked meats, olives & dips",Coleslaw & salads,,£1.30,,£2.50,72p / 100g,8161967,"Cabbage, carrot and onion in a mayonnaise and cream dressing",,https://assets.sainsburys-groceries.co.uk/gol/8161967/1/640x640.jpg,"Typical Values per 100g  Per 1/2 pot  % based on RI for Average Adult
Energy 826kJ 743kJ -
200kcal 180kcal 9%
Fat 18.5g 16.6g 24%
Saturates 1.5g 1.3g 7%
Mono-unsaturates 10.9g 9.8g -
Polyunsaturates 5.1g 4.6g -
Carbohydrate 6.8g 6.1g 2%
Sugars 4.9g 4.4g 5%
Fibre 1.4g 1.3g -
Protein 1.0g 0.9g 2%
Salt 0.87g 0.78g 13%",,https://www.sainsburys.co.uk/gol-ui/product/sainsburys-coleslaw-taste-the-difference-180g,,2024-08-17T11:29:16.768987-04:00
66-13-DAI,Sainsbury's Guacamole 170g,Sainsbury's,"Dairy, eggs & chilled","Cooked meats, olives & dips","Houmous, guacamole & flavoured dips",,£1.35,,£1.00,79p / 100g,6658419,Diced avocado and tomato with coriander and chilli.,,https://assets.sainsburys-groceries.co.uk/gol/6658419/1/640x640.jpg,"Typical Values per 100g  Per 1/4 pot  % based on RI for Average Adult
Energy 636kJ 270kJ -
154kcal 65kcal 3%
Fat 14.2g 6.0g 9%
Saturates 3.2g 1.4g 7%
Mono-unsaturates 8.8g 3.7g -
Polyunsaturates 1.9g 0.8g -
Carbohydrate 4.0g 1.7g 1%
Sugars 1.2g 0.5g 1%
Fibre 2.5g 1.1g -
Protein 1.3g 0.6g 1%
Salt 0.50g 0.21g 4%",,https://www.sainsburys.co.uk/gol-ui/product/sainsburys-guacamole-170g,,2024-08-17T11:29:29.646023-04:00
66-14-DAI,Stamford Street Co. Houmous 200g,Stamford,"Dairy, eggs & chilled","Cooked meats, olives & dips","Houmous, guacamole & flavoured dips",,99p,,£1.65,50p / 100g,8063077,A dip made with chickpeas and tahini sesame seed paste,,https://assets.sainsburys-groceries.co.uk/gol/8063077/1/640x640.jpg,"Typical Values Per 100g  Per 1/4 pot  % based on RI for Average Adult
Energy 930kJ 465kJ -
224kcal 112kcal 6%
Fat 16.1g 8.1g 12%
Saturates 1.5g 0.8g 4%
Mono-unsaturates 8.5g 4.2g -
Polyunsaturates 5.4g 2.7g -
Carbohydrate 12.3g 6.2g 2%
Sugars <0.5g <0.5g -
Starch 11.9g 5.9g -
Fibre 3.7g 1.8g -
Protein 5.6g 2.8g 6%
Salt 0.68g 0.34g 6%",,https://www.sainsburys.co.uk/gol-ui/product/stamford-street-food-company-houmous-200g,,2024-08-17T11:29:42.266892-04:00
66-15-DAI,Sainsbury's Caramelised Onion Houmous 200g,Sainsbury's,"Dairy, eggs & chilled","Cooked meats, olives & dips","Houmous, guacamole & flavoured dips",,£1.35,,£1.00,68p / 100g,6486737,"A dip made with chickpeas, onion and tahini sesame seed paste",,https://assets.sainsburys-groceries.co.uk/gol/6486737/1/640x640.jpg,"Typical Values Per 100g  Per 1/4 pot  % based on RI for Average Adult
Energy 884kJ 442kJ -
213kcal 106kcal 5%
Fat 14.7g 7.4g 11%
Saturates 1.4g 0.7g 4%
Mono-unsaturates 7.5g 3.7g -
Polyunsaturates 5.1g 2.6g -
Carbohydrate 11.0g 5.5g 2%
Sugars 4.0g 2.0g 2%
Starch 7.0g 3.5g -
Fibre 5.0g 2.5g -
Protein 6.6g 3.3g 7%
Salt 0.92g 0.46g 8%",,https://www.sainsburys.co.uk/gol-ui/product/sainsburys-caramelised-onion-houmous-200g,,2024-08-17T11:29:55.282539-04:00
66-16-DAI,Sainsbury's Irish Corned Beef 175g,Sainsbury's,"Dairy, eggs & chilled","Cooked meats, olives & dips",Cooked meats,,£2.60,,£2.50,£1.49 / 100g,8156395,Cured and cooked corned beef slices,,https://assets.sainsburys-groceries.co.uk/gol/8156395/1/640x640.jpg,"Typical Values Per 100g  Per Slice  % based on RI for Average Adult
Energy 760kJ 222kJ -
181kcal 53kcal 3%
Fat 8.7g 2.5g 4%
Saturates 3.9g 1.1g 6%
Mono-unsaturates 4.0g 1.2g -
Polyunsaturates 0.4g 0.1g -
Carbohydrate <0.5g <0.5g -
Sugars <0.5g <0.5g -
Fibre <0.5g <0.5g -
Protein 25.4g 7.4g 15%
Salt 1.69g 0.49g 8%",,https://www.sainsburys.co.uk/gol-ui/product/sainsburys-corned-beef-175g,,2024-08-17T11:30:08.191826-04:00
66-17-DAI,Sainsbury's Chorizo Ring Mild 225g,Sainsbury's,"Dairy, eggs & chilled","Cooked meats, olives & dips",Cooked meats,,£2.50,,£2.50,£1.11 / 100g,7995709,Dry cured pork sausage with paprika,,https://assets.sainsburys-groceries.co.uk/gol/7995709/1/640x640.jpg,"Typical Values per 100g  per 1/8 pack  % based on RI for Average Adult
Energy 1958kJ 551kJ -
473kcal 133kcal 7%
Fat 40.9g 11.5g 16%
Saturates 15.1g 4.2g 21%
Mono-unsaturates 18.4g 5.2g -
Polyunsaturates 7.1g 2.0g -
Carbohydrate <0.5g <0.5g -
Sugars <0.5g <0.5g -
Fibre 0.6g <0.5g -
Protein 25.5g 7.2g 14%
Salt 3.10g 0.87g 15%",,https://www.sainsburys.co.uk/gol-ui/product/sainsburys-chorizo-ring-mild-225g,,2024-08-17T11:30:21.096603-04:00
66-18-DAI,"Sainsbury's Mature Cheddar Coleslaw, Taste the Difference 300g",Sainsbury's,"Dairy, eggs & chilled","Cooked meats, olives & dips",Coleslaw & salads,,£2.25,,£1.75,75p / 100g,8162351,"Cabbage, carrot, West Country mature Cheddar cheese and mature Cheddar cheese in a mayonnaise dressing.",,https://assets.sainsburys-groceries.co.uk/gol/8162351/1/640x640.jpg,"Typical Values per 100g  Per 1/4 pot  % based on RI for Average Adult
Energy 1069kJ 802kJ -
259kcal 194kcal 10%
Fat 23.9g 17.9g 26%
Saturates 5.4g 4.0g 20%
Mono-unsaturates 11.3g 8.5g -
Polyunsaturates 5.0g 3.8g -
Carbohydrate 6.4g 4.8g 2%
Sugars 3.9g 2.9g 3%
Fibre 0.9g 0.6g -
Protein 4.1g 3.1g 6%
Salt 1.03g 0.77g 13%",,https://www.sainsburys.co.uk/gol-ui/product/sainsburys-mature-cheddar-coleslaw-taste-the-difference-300g,,2024-08-17T11:30:34.030198-04:00
66-19-DAI,Sainsbury's Crunchy Traditional Coleslaw 180g,Sainsbury's,"Dairy, eggs & chilled","Cooked meats, olives & dips",Coleslaw & salads,,90p,,£2.50,50p / 100g,6593368,"Shredded cabbage, carrot and onion in a mayonnaise dressing",,https://assets.sainsburys-groceries.co.uk/gol/6593368/1/640x640.jpg,"Typical Values per 100g  Per 1/2 pot  % based on RI for Average Adult
Energy 668kJ 601kJ -
162kcal 146kcal 7%
Fat 14.9g 13.4g 19%
Saturates 1.1g 1.0g 5%
Mono-unsaturates 9.1g 8.2g -
Polyunsaturates 3.9g 3.5g -
Carbohydrate 5.1g 4.6g 2%
Sugars 4.5g 4.1g 5%
Fibre 1.5g 1.3g -
Protein 1.1g 1.0g 2%
Salt 0.60g 0.54g 9%",,https://www.sainsburys.co.uk/gol-ui/product/sainsburys-deli-style-coleslaw-180g,,2024-08-17T11:30:46.290192-04:00
66-20-DAI,"Sainsbury's Extra Smooth Houmous, Taste the Difference 170g",Sainsbury's,"Dairy, eggs & chilled","Cooked meats, olives & dips","Houmous, guacamole & flavoured dips",,£2.70,,£1.00,£1.59 / 100g,8150179,"A dip made with chickpeas, tahini sesame seed paste and extra virgin olive oil (7%), topped with whole chickpeas",,https://assets.sainsburys-groceries.co.uk/gol/8150179/1/640x640.jpg,"Typical Values Per 100g  Per 1/2 pot  % based on RI for Average Adult
Energy 1264kJ 1075kJ -
305kcal 260kcal 13%
Fat 25.4g 21.6g 31%
Saturates 2.8g 2.4g 12%
Mono-unsaturates 14.7g 12.5g -
Polyunsaturates 6.8g 5.8g -
Carbohydrate 10.6g 9.0g 3%
Sugars 0.7g 0.6g 1%
Starch 9.9g 8.4g -
Fibre 3.4g 2.9g -
Protein 6.8g 5.8g 12%
Salt 0.61g 0.52g 9%",,https://www.sainsburys.co.uk/gol-ui/product/sainsburys-extra-smooth-houmous-summer-edition-taste-the-difference-170g,,2024-08-17T11:30:58.819780-04:00
66-21-DAI,Sainsbury's Mild Salsa 200g,Sainsbury's,"Dairy, eggs & chilled","Cooked meats, olives & dips","Houmous, guacamole & flavoured dips",,£1.35,,£1.00,68p / 100g,8062926,"Tomato, onion and jalapeño chilli with parsley and garlic",,https://assets.sainsburys-groceries.co.uk/gol/8062926/1/640x640.jpg,"Typical Values per 100g  per 1/4 pot  % based on RI for Average Adult
Energy 238kJ 119kJ -
57kcal 28kcal 1%
Fat 2.2g 1.1g 2%
Saturates 0.2g <0.1g 1%
Carbohydrate 7.9g 4.0g 2%
Sugars 6.2g 3.1g 3%
Fibre 0.9g <0.5g -
Protein 0.9g <0.5g 1%
Salt 0.47g 0.24g 4%",,https://www.sainsburys.co.uk/gol-ui/product/sainsburys-mild-salsa-200g,,2024-08-17T11:31:10.894507-04:00
66-22-DAI,Sainsbury's Four Bean Salad 250g,Sainsbury's,"Dairy, eggs & chilled","Cooked meats, olives & dips",Coleslaw & salads,,£1.75,,£1.25,70p / 100g,7846281,"Pinto beans, sweetcorn, black turtle beans, edamame soya beans, borlotti beans and red pepper in a herb dressing",,https://assets.sainsburys-groceries.co.uk/gol/7846281/1/640x640.jpg,"Typical Values Per 100g  Per 1/2 pot  % based on RI for Average Adult
Energy 443kJ 554kJ -
106kcal 132kcal 7%
Fat 2.3g 2.9g 4%
Saturates 0.3g 0.4g 2%
Carbohydrate 12.6g 15.8g 6%
Sugars 1.2g 1.5g 2%
Starch 11.4g 14.3g -
Fibre 5.4g 6.8g -
Protein 5.9g 7.4g 15%
Salt 0.30g 0.37g 6%",,https://www.sainsburys.co.uk/gol-ui/product/sainsburys-four-bean-salad-250g,,2024-08-17T11:31:23.089933-04:00
66-23-DAI,Sabra Houmous Extra 200g,Sabra,"Dairy, eggs & chilled","Cooked meats, olives & dips","Houmous, guacamole & flavoured dips",,£2.50,,£1.85,£1.25 / 100g,7486377,Dip/salad of chickpeas with pine nuts in olive oil.,30 g,https://assets.sainsburys-groceries.co.uk/gol/7486377/1/640x640.jpg,"Per 100g Per 30g serving % RI* per 30g
Energy (kJ/kcal) 1443/
349 433/
105 5%
Fat (g) 31.0 9.3 13%
- Of which are saturates (g) 3.0 0.9 5%
Carbohydrate (g) 9.0 3.6 1%
- Of which are sugars (g) 0.4 0.1 <1%
Protein (g) 7.0 2.0 4%
Salt (g) 1.0 0.29 5%
*RI = Reference Intakes of an average adult (8400 kJ / 2000 kcal)","Cooked Chickpeas (49%) (Water, Chickpeas, Acidity Regulator (Sodium Carbonate)), Rapeseed Oil, Sesame Seed Paste (13%), Water, Pine Nuts (2%), Olive Oil (1,5%), Salt, Acid (Citric Acid), Spices, Preservative (Potassium Sorbate)",https://www.sainsburys.co.uk/gol-ui/product/sabra-houmous-extra-200g,,2024-08-17T11:31:31.229290-04:00
66-24-DAI,"Sainsbury's Roasted Garlic Aioli Summer Edition, Taste the Difference 170g",Sainsbury's,"Dairy, eggs & chilled","Cooked meats, olives & dips","Houmous, guacamole & flavoured dips",,£2.50,,£1.65,£1.47 / 100g,8107562,A mayonnaise and roasted garlic dip topped with paprika infused oil,,https://assets.sainsburys-groceries.co.uk/gol/8107562/1/640x640.jpg,"Typical Values per 100g  per 1/4 pot  % based on RI for Average Adult
Energy 2842kJ 1208kJ -
691kcal 294kcal 15%
Fat 74.0g 31.5g 45%
Saturates 5.3g 2.3g 12%
Mono-unsaturates 46.3g 19.7g -
Polyunsaturates 19.1g 8.1g -
Carbohydrate 4.7g 2.0g 1%
Sugars 2.2g 0.9g 1%
Fibre <0.5g <0.5g -
Protein 1.2g 0.5g 1%
Salt 1.30g 0.55g 9%",,https://www.sainsburys.co.uk/gol-ui/product/sainsburys-summer-edition-roasted-garlic-aioli-taste-the-difference-170g,,2024-08-17T11:31:44.239613-04:00
66-25-DAI,Premier Deli Corned Beef Slices x9 250g,Premier,"Dairy, eggs & chilled","Cooked meats, olives & dips",Cooked meats,,£2.01,,£2.50,80p / 100g,8114037,Cured and Cooked Corned Beef Slices,,https://assets.sainsburys-groceries.co.uk/gol/8114037/1/640x640.jpg,"Per 100g Per slice
Energy 950kJ 264kJ
228kcal 63kcal
Fat 14.0g 3.9g
of which saturates 6.0g 1.7g
Carbohydrate <0.5g <0.5g
of which sugars <0.5g <0.5g
Protein 25.0g 7.0g
Salt 1.90g 0.53g","Beef, Salt, Sugar, Preservative (Sodium Nitrite), Made using 120g of Beef per 100g of finished product",https://www.sainsburys.co.uk/gol-ui/product/premier-deli-corned-beef-slices-x9-250g,,2024-08-17T11:31:51.830691-04:00
66-26-DAI,Ramona's Original Houmous 500g,Ramona's,"Dairy, eggs & chilled","Cooked meats, olives & dips","Houmous, guacamole & flavoured dips",,£3.50,,£1.85,70p / 100g,8102884,Made with Love (& Chickpeas),,https://assets.sainsburys-groceries.co.uk/gol/8102884/1/640x640.jpg,"Per 100g Sold
Energy (kJ) 1127
Energy (kcal) 272
Fat (g) 21.6
Of Which Saturates (g) 1.8
Carbohydrate (g) 10.5
Of Which Sugars (g) 0.6
Fibre (g) 5.0
Protein (g) 6.4
Salt (g) 1.0","Cooked Chickpeas (66%) (Water, Chickpeas), Rapeseed Oil, Water, Tahini (Sesame Seed Paste), Salt, Acidity Regulator: Citric Acid, Modified Maize Starch, Garlic Powder, Preservative: Potassium Sorbate, Spices",https://www.sainsburys.co.uk/gol-ui/product/ramonas-original-houmous-500g,,2024-08-17T11:31:58.843685-04:00
66-27-DAI,"Sainsbury's Feta Dip with Mint Oil, Taste the Difference 170g",Sainsbury's,"Dairy, eggs & chilled","Cooked meats, olives & dips","Houmous, guacamole & flavoured dips",,£2.50,,£1.65,£1.47 / 100g,8062909,"Greek style yogurt, mayonnaise and feta cheese dip topped with mint infused oil",,https://assets.sainsburys-groceries.co.uk/gol/8062909/1/640x640.jpg,"Typical Values per 100g  Per 1/4 pot  % based on RI for Average Adult
Energy 1423kJ 605kJ -
345kcal 146kcal 7%
Fat 33.7g 14.3g 20%
Saturates 6.9g 2.9g 15%
Mono-unsaturates 17.5g 7.4g -
Polyunsaturates 7.5g 3.2g -
Carbohydrate 4.4g 1.9g 1%
Sugars 1.2g 0.5g 1%
Starch 3.2g 1.4g -
Fibre <0.5g <0.5g -
Protein 5.7g 2.4g 5%
Salt 1.44g 0.61g 10%",,https://www.sainsburys.co.uk/gol-ui/product/sainsburys-feta-dip-with-mint-oil-taste-the-difference-170g,,2024-08-17T11:32:11.345023-04:00
66-28-DAI,Sainsbury's Pitted Black Olives 120g,Sainsbury's,"Dairy, eggs & chilled","Cooked meats, olives & dips","Olives, antipasti, tapas & mezze",,£1.60,,£2.30,£1.33 / 100g,7924805,Pitted black olives in vegetable oil,,https://assets.sainsburys-groceries.co.uk/gol/7924805/1/640x640.jpg,"Typical Values as Drained Per 100g (drained)  Per 1/3 pot (drained)  % based on RI for Average Adult
Energy 576kJ 184kJ -
140kcal 45kcal 2%
Fat 14.0g 4.5g 6%
Saturates 2.3g 0.7g 4%
Mono-unsaturates 8.8g 2.8g -
Polyunsaturates 2.5g 0.8g -
Carbohydrate 0.5g <0.5g -
Sugars <0.5g <0.5g -
Fibre 3.4g 1.1g -
Protein 1.2g <0.5g 1%
Salt 2.30g 0.74g 12%",,https://www.sainsburys.co.uk/gol-ui/product/sainsburys-pitted-black-olives-120g,,2024-08-17T11:32:24.655759-04:00
